Country Code,transportation,coal,cropland,residential_commercial,forest_clearing,petrochemicals,electricity_generation,incineration_open_burning,FactValueNumeric
AFG,57287238.85623893,12379909.712303609,30471643.670132432,8294333.602162,86320.59255614877,0.0,1929000.0,609511.0304119999,44151.0
AGO,165700485.79327828,0.0,70270866.54014635,48725557.518106,1024659061.4318848,0.0,37539000.0,501877.598049,16997.28
ALB,25356251.47272,370921.75066312996,1866232.1270262427,11471371.898845,4995076.3285160065,0.0,0.0,207882.65659,6088.429999999999
ARE,519022771.044163,0.0,160137.7276588141,9554345.966645,0.0,72806116.90637,1217688000.0,1615315.806498,3599.55
ARG,640906682.651203,199727.09651091616,770694833.4680351,582178398.423135,448795051.57470703,11506816.505677,759045000.0,2238038.145717,34992.3
ARM,33596141.324884,0.0,943494.5274125583,24341545.647761,32051.555521320555,0.0,24819000.0,1266639.383266,7025.799999999999
ATG,1323383.264425,0.0,518.252725064,364148.067285,302909.0487398207,0.0,4131000.0,8844.692721,43.16
AUS,1248115059.343518,1570442194.672699,257065125.75590885,318720546.374403,3758322578.430176,7599057.43829,2421159000.0,5217473.334703,8465.699999999999
AUT,337772579.853736,0.0,4499223.717193033,126404078.6298,152859570.98007202,10012334.312725,130332000.0,2950241.568592,9460.5
AZE,108335401.414084,0.0,8406626.696612844,135467414.220169,290950.9520977735,3828522.1554538,208563000.0,785560.494142,20777.7
BDI,10890182.074901737,0.0,6911182.2755628405,769367.464774,5953661.888837814,0.0,1440000.0,303688.366597,6830.13
BEL,341258217.89657897,0.0,2394171.3460894595,356434498.745016,28453712.582588196,45679828.71862,196236000.0,9199221.119822,10403.7
BEN,99186509.194811,0.0,25396082.690836206,5805427.864635,29159792.66166687,0.0,2280000.0,32848.373958000004,10064.289999999999
BFA,30891784.025835354,0.0,37132931.88347401,4801961.063017,2108471.2743759155,0.0,18741000.0,41.358000000000004,15392.71
BGD,144632858.75686702,5442848.704346051,181792224.46711394,191731707.977733,71586402.65464783,0.0,687210000.0,65417.96000000001,154106.0
BGR,141412632.150783,19355140.787594367,29811364.064448465,24672279.808223,28248360.514640808,0.0,306048000.0,31633798.958295,23679.8
BHR,52541273.862942,0.0,85.003864963,3870377.472388,0.0,0.0,321327000.0,208705.34887,766.24
BHS,6897070.838063,0.0,153997.610746095,1899272.995783,3879717.998206616,0.0,26526000.0,82534.531719,88.82
BIH,56365377.998263,19694951.645672653,4032913.9737477144,12947879.043435,9675264.358520508,0.0,156744000.0,282279.946739,8057.8
BLR,144327297.539424,0.0,15829746.271381874,105865220.526425,363082860.9466553,0.0,194706000.0,6063945.911407,26548.8
BLZ,1130074.05387,0.0,4383494.239350128,311216.09372,57760499.238967896,0.0,4806000.0,1751.5,106.32
BOL,199402895.53061718,0.0,64162318.19568358,40509833.544951,2322465362.548828,0.0,52398000.0,301265.013373,11400.94
BRA,2696738358.2684,3380207.980552762,3427606284.8400545,623709968.9693279,15476090515.136717,75694779.386561,944109000.0,20304516.10979,109273.0
BRB,2889913.48513,0.0,233744.091615,801285.410439,158898.42517208308,0.0,12318000.0,28571.294256,237.57999999999998
BRN,19508283.022598,0.0,70563.16881563974,1460675.980284,4239392.280578613,0.0,51819000.0,141777.657392,112.89
BTN,3693854.9414930004,60869.21036523159,606002.9523471438,1434674.581198,45772175.788879395,0.0,0.0,823.288507,692.61
BWA,34348697.496155,5377414.303203429,4558285.820539202,1854844.651719,153859.00251567364,0.0,48567000.0,64111.954477,1461.7399999999998
CAF,7265004.419353766,0.0,4219446.31155857,293417.46113999997,234220859.5275879,0.0,0.0,74306.702155,4759.27
CAN,2123330617.10949,119217420.93450318,92153208.15270902,1423248164.3781629,4474397827.1484375,112795145.665,1156059000.0,5261876.560248,15563.6
CHE,223240635.219508,0.0,870617.0412751365,164446809.71837202,19403095.722198486,519704.00728298,52944000.0,2414949.953621,5336.5
CHL,385687244.230491,0.0,18248030.337981753,120255873.575508,415567239.76135254,0.0,490317000.0,1028247.653999,10731.6
CIV,72199067.39533962,0.0,48449941.04032337,21079588.031523,927965469.3603516,0.0,67023000.0,2023597.4283719999,22189.78
CMR,105306670.76382472,0.0,35972744.99583528,8395478.883976,1061402103.4240721,0.0,21618000.0,19699.51487,25189.87
COD,142343445.50783613,0.0,88574653.95397006,14459.301496299999,5888417449.951172,0.0,4875000.0,1331653.845013,65106.1
COG,37525423.40221424,0.0,2434059.4298377237,1136326.591066,448430162.4298096,0.0,9321000.0,102893.8121636,2873.82
COL,479918423.016785,116869517.95551929,94461857.8159387,83819210.95491299,1501348800.6591797,1576276.2335581,231942000.0,2920720.026449,26002.6
COM,2293190.231051,0.0,732455.0277719001,341491.152525,5102493.077516556,0.0,1527000.0,12891.336512,391.425
CPV,6817293.87473,0.0,324366.97185228,1015738.4747060001,13401.11010858891,0.0,4725000.0,8020.57954,454.83000000000004
CRI,86450068.858507,0.0,11579790.245090622,7333752.989435,51889010.6678009,0.0,1734000.0,217754.15959300002,2042.1100000000001
CUB,49069027.80845315,0.0,38955131.85425807,15901027.795525,50252161.860466,0.0,156006000.0,659696.777696,13897.5
CYP,29414084.573009,0.0,258740.20020729152,7837409.098321,95484.32865994982,0.0,51480000.0,217002.55907699998,664.4399999999999
CZE,277646675.310845,40187628.03509488,22309776.763333976,179192179.41514,334871715.5456543,10893419.732605,626790000.0,5075458.227576,18662.8
DEU,2186972061.742456,148907012.34441948,34364643.35608668,1956046877.60469,714296630.859375,124704737.23844999,3836691000.0,55601355.81559,94561.0
DJI,4538838.478896,0.0,28266.76905181212,676728.661997,0.0,0.0,705000.0,17120.64921,717.54
DNK,169614807.102985,0.0,6404512.391138724,60724446.005972,20051568.746566772,0.0,113124000.0,3671314.029205,3966.1000000000004
DOM,86338010.692753,0.0,18779314.71028064,27592082.838746,66286982.7747345,0.0,148035000.0,271371.543642,5832.7699999999995
DZA,633015983.448939,0.0,1610241.4445545252,416784527.867009,9239972.323179245,0.0,540765000.0,960733.022178,33746.0
ECU,271933970.964063,0.0,40359200.87589824,58505657.841871,381065291.4047241,0.0,68646000.0,220391.187582,7468.01
EGY,831981315.38877,86865.43562538255,6238709.231822419,301314834.944401,46146.42122760415,14035812.82697,1492407000.0,1445361.280651,136597.0
ERI,14811175.946264582,0.0,4250450.441865779,775324.612771,622.8272284261039,0.0,5523000.0,92843.05096000001,3102.33
ESP,1179803904.9766278,1737308.7125076514,18089562.322461016,490174755.754982,256803242.68341064,30131841.771246,766416000.0,61142357.86597,29545.6
EST,33111855.766841,0.0,3791536.878269037,10304320.787206,164599794.38781738,0.0,90654000.0,11997611.526136,1077.81
ETH,183788012.3350266,6312010.304019588,138102642.24515307,17243933.530709,121813025.9513855,0.0,180000.0,1471785.325713,53692.4
FIN,150139310.519501,0.0,2279864.4702776447,46049038.506866,841682796.4782715,8315264.1163278,129723000.0,6509701.60214,2419.81
FJI,9492184.113317,0.0,625700.4824888511,3711290.92845,20593018.233776093,0.0,5379000.0,33052.847362,483.82
FRA,1695997552.776465,0.0,52152489.9779954,1079746640.65543,336921890.2587891,57492099.910104,473409000.0,56588898.99815,39723.0
FSM,0.0,0.0,,0.0,0.0,0.0,2115000.0,0.0,70.65
GAB,11647820.106705572,0.0,1470375.8458089528,2961119.56524,209463340.75927737,0.0,17427000.0,97224.627588,1165.29
GBR,1540460024.725744,3950158.1309936754,17904459.06328243,1332583244.0546098,94284354.86014314,42363022.057159,1095171000.0,15152701.269510001,47434.0
GEO,52518251.841559,8599678.126912873,1056122.5200661402,39671746.365096,2262991.636991501,0.0,19734000.0,292029.777595,10608.3
GHA,154776317.1706202,0.0,51047238.78936249,20037732.09124,592344898.223877,0.0,100905000.0,525098.661982,24861.71
GIN,48822932.26412822,0.0,53868208.38275815,3101089.997982,321009424.2095947,0.0,9393000.0,210278.047614,13214.2
GMB,13235229.42723379,0.0,2223072.4100052463,605772.729675,1664677.7596324685,0.0,3804000.0,37732.054531,1629.1100000000001
GNB,4861916.140638752,0.0,4078235.984092438,345945.122248,38869352.45990753,0.0,1005000.0,33172.02349,1585.98
GNQ,6742701.764109,0.0,600407.9035358973,1542631.5728530001,69645860.91041565,0.0,6303000.0,21744.287499,720.19
GRC,215602015.568942,6999959.192001632,9268316.367611125,85546833.299381,17642013.9670372,0.0,334485000.0,1431324.4943600001,16888.5
GRD,584584.0059539999,0.0,32511.88242191895,160855.727824,260113.5426666588,0.0,2646000.0,3080.897427,85.25
GTM,141505363.952688,0.0,77856474.24561709,16484133.621448,259152671.81396484,0.0,67329000.0,36319.009984000004,9673.77
GUY,14360424.585703,0.0,6874030.234475176,6200993.620318,103482035.63690186,0.0,13551000.0,16523.460258,699.79
HND,31226622.513308,0.0,17099889.05769873,8992854.49072,311152934.07440186,0.0,53088000.0,1671791.5455749999,6049.82
HRV,91762085.524419,0.0,9310301.850305427,40949144.413176,38326395.03479004,0.0,40038000.0,426817.475965,8226.7
HTI,21710632.064757,0.0,9848875.25393567,4023443.805761,13210538.506507875,0.0,12447000.0,186268.41284200002,7859.71
HUN,198134231.512128,3848709.447051622,34870784.60990924,175593984.710626,65262320.28007507,15412402.392291,105063000.0,1543928.509115,21537.6
IDN,1898780559.74819,535806393.86662996,1496796064.5528965,442434925.091628,4345185516.357422,27950088.062416,3263085000.0,21258183.77078,228625.0
IRL,162225221.360594,0.0,1323093.58271711,145273522.271677,22723248.481750492,0.0,136650000.0,2020687.427988,2265.99
IRN,2078524257.06273,2356462.7116914913,1150468.2663426492,2089880345.37747,372517.5429135561,155724194.49411,2883123000.0,2779240.613727,67021.9
IRQ,495496589.02451,0.0,37457601.76769516,152512620.437147,108.4760260710027,0.0,906045000.0,58106.429244,29173.3
ISL,13858062.615597,0.0,4482.026875973465,8778558.967208,0.0,0.0,0.0,116019.084594,120.89
ISR,263312632.088285,0.0,1099447.6068427053,10444486.372677,102644.41184699535,4853741.127292,554706000.0,1514830.722834,4065.3
ITA,1346597627.51156,0.0,59076743.16233659,1049553085.719296,161471012.59231567,30446692.81862,1274586000.0,30240495.696810003,69996.0
JAM,28651122.33726,0.0,1650609.81140015,5806133.534306,12191085.21938324,0.0,34530000.0,55825.011113,1497.44
JOR,119876628.86252801,0.0,906378.2717426678,31315062.49051,127.7796882277471,0.0,138939000.0,118900.753492,3731.96
JPN,3074286337.6181273,2539387.3699245052,6335852.517722433,1847436078.25976,268309186.93542486,138656492.32099,6822417000.0,77095422.26998,126205.0
KAZ,313139920.92231303,238640275.3345706,69267672.30033708,643355295.98362,3668758.2582235336,0.0,929550000.0,375373.809221,25735.5
KEN,158683211.494217,0.0,12372833.882040553,30147648.603364,44553497.67208099,0.0,15936000.0,161304.079061,12982.23
KGZ,30576869.154155657,872458.6819016528,4928896.790825527,75641928.13353899,22055.365378037095,0.0,11832000.0,29174532.80625,7463.9
KHM,81440602.69693,34238.93083044277,334540571.4211415,12608075.905784,420401968.0023194,0.0,71469000.0,721240.273853,10939.0
KIR,426155.46305400005,0.0,0.0021582381219862,166599.598043,0.0,0.0,345000.0,2129.081025,69.09
KOR,1507525772.323091,18275726.790450927,1446905.2516691398,814665195.523234,103236073.49395752,259573028.71698,4062210000.0,30683917.192959,39734.0
KWT,216544763.7963,0.0,88461.87143650037,12499709.294071,0.0,32358274.181944,558339000.0,36821.661583,1826.38
LAO,39910635.940873,7253580.901856767,101347014.68354444,468421.722288,1281574493.408203,0.0,170724000.0,733224.49917,5115.44
LBN,109570734.891575,0.0,1312226.526581737,10101004.91906,1390069.954097271,0.0,112497000.0,227444.8199513,7232.2
LBR,14705641.522351976,0.0,6557152.984222435,1432347.174456,761977077.484131,0.0,4467000.0,83429.127745,2981.52
LBY,279193795.327027,0.0,102174.311481571,17996569.510238,943.8864763069431,0.0,328266000.0,698897.781786,4595.5599999999995
LCA,1136767.990101,0.0,14266.25550058,312934.860238,635148.4218612313,0.0,4416000.0,7815.930946,98.54
LKA,130561275.518691,0.0,1722440.7520116027,15753754.271947999,54847121.00028992,0.0,127803000.0,91756.0,18572.899999999998
LSO,5260287.730089,0.0,2632110.962336548,783785.258492,36563.804489560425,0.0,0.0,30624.081636000003,2992.21
LTU,88936931.707736,0.0,16416511.732934054,18728048.725614,117627456.66503906,0.0,11370000.0,567891.405901,6490.0599999999995
LUX,80648721.28918,0.0,105910.49605986808,24304069.897385,3289342.0234322543,0.0,4101000.0,731984.5653080001,326.25
LVA,45271164.107805,0.0,8106157.3187868055,19009643.714390002,223022492.4087524,0.0,14397000.0,271962.910912,4298.33
MAR,278557986.273212,0.0,3260326.444487944,169146981.031646,3249543.1378483768,0.0,423057000.0,653781.84,37860.3
MDA,32714753.881468,0.0,9615283.078787116,24908686.765692,3390588.9540910716,0.0,16272000.0,289313.020737,7147.49
MDG,18305721.324455,0.0,46652698.77946883,1214142.512002,963367183.6853027,0.0,17310000.0,103862.82,14740.09
MDV,12393777.562735,0.0,12602.819208659776,4827981.2522249995,0.0,0.0,7599000.0,147548.453023,158.99
MEX,1977397736.3752,20113152.672923893,329804327.32013535,452638344.784196,804223857.8796387,35466215.257707,2199264000.0,17952983.67046,73209.1
MKD,34175581.295595,2495637.624974495,1604369.8827270076,3863104.302508,7811571.389436722,0.0,46866000.0,1013364.434948,4505.44
MLI,61897603.445316575,0.0,65253302.89611803,5791329.131899,11990579.009056091,0.0,27297000.0,1046167.178125,14120.56
MLT,8742414.737296,0.0,485.93419497,2263521.356595,0.0,0.0,12114000.0,91645.546222,486.18
MMR,70367229.44147193,533620.0775351969,455775175.4241247,87913351.53934899,1433123519.8974612,0.0,162780000.0,1930935.021949,54217.8
MNE,996617.2543712943,760865.129565395,2376872.6597147253,0.0,4412003.293633461,0.0,19131000.0,0.0,1561.87
MNG,28774817.841722,63984951.47575806,434517.4885065853,32180247.16665,6902324.094437065,0.0,114639000.0,744370.652658,4596.02
MOZ,79356997.44853374,35462655.58049378,26022362.335215032,1394691.272715,566590255.7373047,0.0,27771000.0,447522.165498,17506.57
MRT,28567665.925328,0.0,4067238.8096002135,4254888.810792,8326.85868954286,0.0,17082000.0,78642.572045,2869.8599999999997
MUS,16281419.169909,0.0,2020764.1654891,3217368.040384,558492.1664558351,0.0,29613000.0,52120.945574000005,984.75
MWI,14042529.57586283,2422087.3291165065,21975674.256817162,1726688.851174,59311584.94949341,0.0,2574000.0,228267.43653,6299.84
MYS,970261052.74904,3652152.6219138955,72105244.46491992,96681615.302506,1369173889.1601562,86955829.53296,1620252000.0,11800190.57652,30819.7
NAM,28524308.028206,0.0,8698494.2703233,16655775.530096,1211916.4690375328,0.0,1002000.0,43722.110516,1099.48
NER,25570908.970870726,101448.68394205264,51569684.38510828,2073816.351126,4105.847721803002,0.0,4878000.0,1252040.0,21946.2
NGA,835036542.89364,85533.92164864314,397065980.7618787,52305191.61386,623707763.671875,6648542.917533,182085000.0,3663779.1793480003,209985.2
NIC,31941916.823142998,0.0,27295870.128590815,10742289.211243,348419008.2550049,0.0,21051000.0,114134.374117,3515.88
NLD,410687207.899669,0.0,1991158.3133153017,418298069.636159,6840156.644582748,86421316.115173,553596000.0,11568712.073307,11684.1
NOR,128694908.428032,781788.920628443,821551.0600720911,35922560.707202,222752526.2832642,13512304.189157,22536000.0,5058246.352503,2008.18
NPL,79886534.014961,13315.13976739441,43000610.69318424,38049113.500541,33449681.997299194,0.0,0.0,431137.990285,29913.2
NZL,205323380.84720498,3432008.9777596416,12473784.255126279,49615005.950942,490937604.90417486,0.0,74400000.0,1330440.080621,2149.66
OMN,177008343.92577198,0.0,405646.48221896676,236611833.58071598,0.0,18201529.225844,252465000.0,323005.823721,3633.83
PAK,730203544.6980001,977965.3132013875,299528390.5796346,333675490.925394,402882.14647443965,0.0,1205361000.0,2202825.331918,291447.0
PAN,67211712.04145,0.0,10102546.411316983,11721899.462301001,111617909.4314575,0.0,32553000.0,6994.022,1636.05
PER,352093981.936707,495196.38849214447,59484983.621121295,71233294.94904299,1594747467.0410159,0.0,217482000.0,1305055.109358,17117.5
PHL,445939525.66592103,9113157.22916545,702440257.8009822,178708692.974129,390220664.9780273,14906713.633721,1078440000.0,10441992.45564,117704.6
PNG,26650323.062969,0.0,1552197.1929354842,10346766.210997,617335430.1452637,0.0,42744000.0,179018.854196,3308.48
POL,958969826.9326681,495875080.1877168,67689458.01489097,819554473.05289,396863204.9560547,14017268.038156,2165115000.0,13046924.354285,78660.0
PRK,30384280.083059072,127239032.45479576,13198364.177097015,125511954.65801,63567694.18716431,0.0,31290000.0,1294037.7107529999,52976.0
PRT,229300688.04821,0.0,2536724.052538547,61327474.963451,140230261.80267334,8523145.719461,164760000.0,2659579.821083,7222.3
PRY,119377975.87557301,0.0,127321682.83966753,3859146.949322,716787700.6530762,0.0,384000.0,282235.388238,2722.04
QAT,194210220.498561,0.0,7179.4577425200005,6454373.211155999,0.0,42470234.863302,333513000.0,247898.302932,822.77
ROU,270697995.793343,11220224.443991024,68858392.09144492,160223263.92146,123012062.07275389,0.0,177768000.0,1949069.9219310002,46051.1
RUS,2328736069.0468597,1256519194.4125295,383674825.01319647,3535939934.0257,10558616546.63086,85140749.88266,8094663000.0,15689357.21508,228531.0
RWA,13682606.231190894,0.0,8031501.542465636,1996194.406498,9205476.075410843,0.0,5148000.0,158407.67637200002,6571.93
SAU,1975934333.68887,0.0,6749890.586176719,69040934.933948,0.0,368075368.80062,3853647000.0,2064473.294888,34302.6
SDN,224250448.27070218,0.0,79938939.86717522,22296170.090698,105409.77353230119,0.0,61809000.0,892190.099365,29444.6
SEN,104804295.04933965,0.0,25308992.920398675,8334883.725319,5268201.20215416,0.0,30996000.0,185222.82,9636.98
SGP,89187314.760418,0.0,555.0677079535777,8827903.276755,543031.9737643003,104834393.62609601,342972000.0,2811517.829901,3649.6
SLB,1839392.188011,0.0,78695.32497408129,718701.000394,78276535.03417969,0.0,1326000.0,9143.646764000001,385.06
SLE,17508856.27915256,0.0,19799010.04359421,947291.118882,500261621.47521967,0.0,360000.0,128955.847131,7834.2300000000005
SLV,54477035.853116,0.0,25439798.87710159,11702648.00021,8288044.452667236,0.0,13761000.0,238262.649486,4438.05
SOM,46891043.94548151,0.0,3404162.48950711,918015.190119,869823.9158838987,0.0,4425000.0,250980.592018,10171.470000000001
SRB,15808579.761708299,30074969.598041218,21408407.28557616,0.0,20491015.076637268,4030023.3214725,381390000.0,0.0,18667.7
SSD,7607677.664235037,0.0,10277052.06161276,0.0,8566980.77917099,0.0,7029000.0,0.0,6299.9800000000005
STP,1160310.4465589998,0.0,12647.298323949999,172798.92312,73551.40149593352,0.0,1074000.0,4269.867268,157.39
SUR,7154265.130582999,0.0,2021679.662292421,9715506.029921,113904572.01004028,0.0,14304000.0,8269.969526,402.4
SVK,107410935.642826,2739114.4664354213,10928500.025757704,69296263.889732,66931720.73364258,4405427.0977032,85704000.0,1015658.8474089999,7350.5
SVN,79087333.733669,8845057.131197715,1507581.1125237455,17937883.838011,26171811.1038208,0.0,54480000.0,417241.445,2531.51
SWE,219986886.241068,0.0,4155271.9057211434,36666412.723563,1077745811.4624023,9524189.227048,24138000.0,9102545.90294,4780.05
SWZ,10838359.922029,1528070.801877168,10386615.050828392,1814791.3132510001,14466178.357601166,0.0,1095000.0,15840.499104,785.3399999999999
SYC,7692514.836627,0.0,133.20913126733,1146227.708379,18175.004865042865,0.0,6645000.0,3040.107026,88.37
SYR,87385800.98491767,0.0,26244402.546097144,47305014.154008,2866985.432803631,0.0,175782000.0,103.96,16576.5
TCD,31461253.74302715,0.0,21937980.735360343,1717319.388906,37173578.38153839,0.0,3657000.0,182962.23104400001,19263.87
TGO,20709000.164098363,0.0,16343045.263776418,1258275.435587,24410668.730735783,0.0,5955000.0,19109.212005,6659.889999999999
THA,1087992150.00542,47164127.21893492,770709803.3402683,228540769.578095,710860656.7382812,167700528.3885,1393650000.0,4537404.363438001,58975.0
TJK,24224803.84231894,7712636.196694551,3922032.954274339,15514461.800617,1415.5373028188476,0.0,8214000.0,456642.647601,13703.86
TKM,120532375.09185399,0.0,5510958.663308377,214811671.543701,66.25507523949635,6532048.933148,289764000.0,430509.51004900003,6629.66
TLS,2926495.796803,0.0,2634610.5588305257,1142222.7891240001,8006270.4384326935,0.0,6408000.0,28660.682624999998,844.76
TON,936915.574979,0.0,11209.20372455715,367472.067071,0.0,0.0,795000.0,1557.786134,37.839999999999996
TTO,34272195.571586,0.0,62774.703403471,6055248.973973,3142349.302768707,0.0,75774000.0,280045.940015,732.4
TUN,109071338.34234647,0.0,627546.4244111348,68480200.659191,1329376.8838047981,0.0,144642000.0,339452.0,13774.3
TUR,1189092434.39276,63331532.2464346,310232359.8455629,1104492351.40397,173516604.42352295,13731049.404352,1965132000.0,62903586.13646,69111.0
TZA,88238569.22798666,2139933.176902673,79593301.12991054,8670748.114828,563469680.7861328,0.0,47721000.0,133.34,16893.17
UGA,39842448.42455707,0.0,28784676.934644807,9810247.419202,122937201.97677614,0.0,1530000.0,1106117.340955,17791.65
UKR,305593219.07554,223312847.3796242,198777530.393461,360716759.700675,304853914.26086426,5037529.1518649,632454000.0,1458650.184869,126107.7
URY,59336522.525077,0.0,31844344.183205012,15546745.582011,112846522.80807495,0.0,12303000.0,202846.597904,2271.89
USA,21373697249.6685,1692279606.2116477,384049659.3104961,8690461918.19461,6943794799.8046875,625221843.6491001,23205675000.0,79291613.6254,206445.0
UZB,224331554.047068,7084050.228473782,21081853.678374387,470434542.187751,12647.501798710437,17515913.113768,612783000.0,203435.221422,49374.2
VCT,406536.454372,0.0,56990.119620000056,111841.740486,342270.66161111,0.0,1497000.0,267.74867770000003,74.08999999999999
VEN,431680701.684912,12715779.664510705,19889140.271069426,48451599.18888,518760223.3886718,7664705.141277,314118000.0,4014961.806502,17772.4
VNM,503804729.937121,165017324.29719394,836577646.950501,228820645.199389,1106904190.0634766,0.0,1564059000.0,3579348.0786550003,102018.0
VUT,1268244.050136,0.0,156252.631611922,495275.028676,5367338.910698891,0.0,669000.0,4092.642136,182.93
WSM,2020644.487316,0.0,10239.5046948732,791355.962311,0.0,0.0,1296000.0,2874.327777,86.13
YEM,53278023.61718819,0.0,4579050.593401237,40136554.763753004,844.4122431683353,0.0,32541000.0,86332.0,26334.72
ZAF,703068789.802723,645425728.222672,256428337.30638045,367391352.85437,259580723.76251227,20567683.848888,3140103000.0,21391139.54757,41118.6
ZMB,71069073.8647605,767839.7265864111,62510257.64644065,3337808.910927,533315826.41601557,0.0,26850000.0,180800.0,7051.77
ZWE,59081011.058452494,12383898.971450845,45483585.032911,9166987.846956,50943275.928497314,0.0,76806000.0,229294.15453,6990.0
